"Time","TF.insideEnvironment.insideHumidity","TF.insideEnvironment.insideLight","TF.insideEnvironment.insideTemperature"
2022-02-28 06:34:04,29,,
2022-02-28 06:34:04,29,,
2022-02-28 06:34:09,29,,
2022-02-28 06:34:09,29,,
2022-02-28 06:34:14,29,,
2022-02-28 06:34:15,29,,
2022-02-28 06:34:19,29,,
2022-02-28 06:34:20,29,,
2022-02-28 06:34:23,29,,
2022-02-28 06:34:25,29,,
2022-02-28 06:34:29,29,,
2022-02-28 06:34:30,29,,
2022-02-28 06:34:34,29,,
2022-02-28 06:34:34,29,,
2022-02-28 06:34:39,29,,
2022-02-28 06:34:39,29,,
2022-02-28 06:34:44,29,,
2022-02-28 06:34:44,29,,
2022-02-28 06:34:49,29,,
2022-02-28 06:34:50,29,,
2022-02-28 06:34:54,29,,
2022-02-28 06:34:54,29,,
2022-02-28 06:35:00,29,,
2022-02-28 06:35:00,29,,
2022-02-28 06:35:04,29,,
2022-02-28 06:35:04,29,,
2022-02-28 06:35:09,29,,
2022-02-28 06:35:09,29,,
2022-02-28 06:35:13,29,,
2022-02-28 06:35:13,29,,
2022-02-28 06:35:19,29,,
2022-02-28 06:35:19,29,,
2022-02-28 06:35:24,29,,
2022-02-28 06:35:24,29,,
2022-02-28 06:35:30,29,,
2022-02-28 06:35:30,29,,
2022-02-28 06:35:34,29,,
2022-02-28 06:35:34,29,,
2022-02-28 06:35:38,29,,
2022-02-28 06:35:38,29,,
2022-02-28 06:35:44,29,,
2022-02-28 06:35:45,29,,
2022-02-28 06:35:48,29,,
2022-02-28 06:35:50,29,,
2022-02-28 06:35:54,29,,
2022-02-28 06:35:55,29,,
2022-02-28 06:35:59,29,,
2022-02-28 06:36:00,29,,
2022-02-28 06:36:05,29,,
2022-02-28 06:36:05,29,,
2022-02-28 06:36:10,29,,
2022-02-28 06:36:10,29,,
2022-02-28 06:36:15,29,,
2022-02-28 06:36:15,29,,
2022-02-28 06:36:20,29,,
2022-02-28 06:36:20,29,,
2022-02-28 06:36:24,29,,
2022-02-28 06:36:24,29,,
2022-02-28 06:36:29,29,,
2022-02-28 06:36:29,29,,
2022-02-28 06:36:34,29,,
2022-02-28 06:36:34,29,,
2022-02-28 06:36:40,29,,
2022-02-28 06:36:40,29,,
2022-02-28 06:36:44,29,,
2022-02-28 06:36:44,29,,
2022-02-28 06:36:49,29,,
2022-02-28 06:36:49,29,,
2022-02-28 06:36:55,29,,
2022-02-28 06:36:55,29,,
2022-02-28 06:36:59,29,,
2022-02-28 06:36:59,29,,
2022-02-28 06:37:05,29,,
2022-02-28 06:37:05,29,,
2022-02-28 06:37:09,29,,
2022-02-28 06:37:10,29,,
2022-02-28 06:37:14,29,,
2022-02-28 06:37:14,29,,
2022-02-28 06:37:20,29,,
2022-02-28 06:37:20,29,,
2022-02-28 06:37:25,29,,
2022-02-28 06:37:25,29,,
2022-02-28 06:37:30,29,,
2022-02-28 06:37:30,29,,
2022-02-28 06:37:35,29,,
2022-02-28 06:37:35,29,,
2022-02-28 06:37:40,29,,
2022-02-28 06:37:40,29,,
2022-02-28 06:37:45,29,,
2022-02-28 06:37:45,29,,
2022-02-28 06:37:49,29,,
2022-02-28 06:37:50,29,,
2022-02-28 06:37:54,29,,
2022-02-28 06:37:55,29,,
2022-02-28 06:38:00,29,,
2022-02-28 06:38:00,29,,
2022-02-28 06:38:05,29,,
2022-02-28 06:38:05,29,,
2022-02-28 06:38:10,29,,
2022-02-28 06:38:10,29,,
2022-02-28 06:38:15,29,,
2022-02-28 06:38:15,29,,
2022-02-28 06:38:20,29,,
2022-02-28 06:38:20,29,,
2022-02-28 06:38:25,29,,
2022-02-28 06:38:25,29,,
2022-02-28 06:38:30,29,,
2022-02-28 06:38:30,29,,
2022-02-28 06:38:35,29,,
2022-02-28 06:38:35,29,,
2022-02-28 06:38:39,29,,
2022-02-28 06:38:39,29,,
2022-02-28 06:38:45,29,,
2022-02-28 06:38:45,29,,
2022-02-28 06:38:49,29,,
2022-02-28 06:38:49,29,,
2022-02-28 06:38:54,29,,
2022-02-28 06:38:55,29,,
2022-02-28 06:39:00,29,,
2022-02-28 06:39:00,29,,
2022-02-28 06:39:04,29,,
2022-02-28 06:39:05,29,,
2022-02-28 06:39:10,29,,
2022-02-28 06:39:10,29,,
2022-02-28 06:39:15,29,,
2022-02-28 06:39:15,29,,
2022-02-28 06:39:20,29,,
2022-02-28 06:39:20,29,,
2022-02-28 06:39:25,29,,
2022-02-28 06:39:25,29,,
2022-02-28 06:39:30,29,,
2022-02-28 06:39:30,29,,
2022-02-28 06:39:35,29,,
2022-02-28 06:39:35,29,,
2022-02-28 06:39:40,29,,
2022-02-28 06:39:40,29,,
2022-02-28 06:39:45,29,,
2022-02-28 06:39:45,29,,
2022-02-28 06:39:50,29,,
2022-02-28 06:39:50,29,,
2022-02-28 06:39:55,29,,
2022-02-28 06:39:55,29,,
2022-02-28 06:40:00,29,,
2022-02-28 06:40:00,29,,
2022-02-28 06:40:04,29,,
2022-02-28 06:40:04,29,,
2022-02-28 06:40:10,29,,
2022-02-28 06:40:10,29,,
2022-02-28 06:40:15,29,,
2022-02-28 06:40:15,29,,
2022-02-28 06:40:19,29,,
2022-02-28 06:40:19,29,,
2022-02-28 06:40:25,29,,
2022-02-28 06:40:25,29,,
2022-02-28 06:40:30,29,,
2022-02-28 06:40:30,29,,
2022-02-28 06:40:34,29,,
2022-02-28 06:40:35,29,,
2022-02-28 06:40:40,29,,
2022-02-28 06:40:40,29,,
2022-02-28 06:40:45,29,,
2022-02-28 06:40:45,29,,
2022-02-28 06:40:50,29,,
2022-02-28 06:40:50,29,,
2022-02-28 06:40:55,29,,
2022-02-28 06:40:55,29,,
2022-02-28 06:41:00,29,,
2022-02-28 06:41:00,29,,
2022-02-28 06:41:05,29,,
2022-02-28 06:41:05,29,,
2022-02-28 06:41:10,29,,
2022-02-28 06:41:10,29,,
2022-02-28 06:41:14,29,,
2022-02-28 06:41:14,29,,
2022-02-28 06:41:20,29,,
2022-02-28 06:41:20,29,,
2022-02-28 06:41:25,29,,
2022-02-28 06:41:25,29,,
2022-02-28 06:41:30,29,,
2022-02-28 06:41:30,29,,
2022-02-28 06:41:35,29,,
2022-02-28 06:41:35,29,,
2022-02-28 06:41:40,29,,
2022-02-28 06:41:40,29,,
2022-02-28 06:41:45,29,,
2022-02-28 06:41:45,29,,
2022-02-28 06:41:50,29,,
2022-02-28 06:41:50,29,,
2022-02-28 06:41:55,29,,
2022-02-28 06:41:55,29,,
2022-02-28 06:42:00,29,,
2022-02-28 06:42:00,29,,
2022-02-28 06:42:05,29,,
2022-02-28 06:42:05,29,,
2022-02-28 06:42:10,29,,
2022-02-28 06:42:10,29,,
2022-02-28 06:42:15,29,,
2022-02-28 06:42:15,29,,
2022-02-28 06:42:20,29,,
2022-02-28 06:42:20,29,,
2022-02-28 06:42:25,29,,
2022-02-28 06:42:26,29,,
2022-02-28 06:42:30,29,,
2022-02-28 06:42:31,29,,
2022-02-28 06:42:35,29,,
2022-02-28 06:42:35,29,,
2022-02-28 06:42:40,29,,
2022-02-28 06:42:40,29,,
2022-02-28 06:42:45,29,,
2022-02-28 06:42:46,29,,
2022-02-28 06:42:50,29,,
2022-02-28 06:42:51,29,,
2022-02-28 06:42:55,29,,
2022-02-28 06:42:55,29,,
2022-02-28 06:43:00,29,,
2022-02-28 06:43:01,29,,
2022-02-28 06:43:05,29,,
2022-02-28 06:43:05,29,,
2022-02-28 06:43:10,29,,
2022-02-28 06:43:10,29,,
2022-02-28 06:43:15,29,,
2022-02-28 06:43:15,29,,
2022-02-28 06:43:20,29,,
2022-02-28 06:43:21,29,,
2022-02-28 06:43:25,29,,
2022-02-28 06:43:25,29,,
2022-02-28 06:43:30,29,,
2022-02-28 06:43:31,29,,
2022-02-28 06:43:35,29,,
2022-02-28 06:43:35,29,,
2022-02-28 06:43:40,29,,
2022-02-28 06:43:40,29,,
2022-02-28 06:43:45,29,,
2022-02-28 06:43:45,29,,
2022-02-28 06:43:50,29,,
2022-02-28 06:43:50,29,,
2022-02-28 06:43:55,29,,
2022-02-28 06:43:56,29,,
2022-02-28 06:44:00,29,,
2022-02-28 06:44:00,29,,
2022-02-28 06:44:05,29,,
2022-02-28 06:44:06,29,,
2022-02-28 06:44:10,29,,
2022-02-28 06:44:11,29,,
2022-02-28 06:44:15,29,,
2022-02-28 06:44:15,29,,
2022-02-28 06:44:21,29,,
2022-02-28 06:44:21,29,,
2022-02-28 06:44:25,29,,
2022-02-28 06:44:25,29,,
2022-02-28 06:44:31,29,,
2022-02-28 06:44:31,29,,
2022-02-28 06:44:35,29,,
2022-02-28 06:44:36,29,,
2022-02-28 06:44:41,29,,
2022-02-28 06:44:41,29,,
2022-02-28 06:44:46,29,,
2022-02-28 06:44:46,29,,
2022-02-28 06:44:51,29,,
2022-02-28 06:44:51,29,,
2022-02-28 06:44:56,29,,
2022-02-28 06:44:56,29,,
2022-02-28 06:45:01,29,,
2022-02-28 06:45:01,29,,
2022-02-28 06:45:06,29,,
2022-02-28 06:45:06,29,,
2022-02-28 06:45:11,29,,
2022-02-28 06:45:11,29,,
2022-02-28 06:45:16,29,,
2022-02-28 06:45:16,29,,
2022-02-28 06:45:21,29,,
2022-02-28 06:45:21,29,,
2022-02-28 06:45:26,29,,
2022-02-28 06:45:26,29,,
2022-02-28 06:45:30,29,,
2022-02-28 06:45:30,29,,
2022-02-28 06:45:35,29,,
2022-02-28 06:45:36,29,,
2022-02-28 06:45:41,29,,
2022-02-28 06:45:41,29,,
2022-02-28 06:45:45,29,,
2022-02-28 06:45:45,29,,
2022-02-28 06:45:51,29,,
2022-02-28 06:45:51,29,,
2022-02-28 06:45:54,29,,
2022-02-28 06:45:55,29,,
2022-02-28 06:46:01,29,,
2022-02-28 06:46:01,29,,
2022-02-28 06:46:05,29,,
2022-02-28 06:46:05,29,,
2022-02-28 06:46:10,29,,
2022-02-28 06:46:11,29,,
2022-02-28 06:46:16,29,,
2022-02-28 06:46:16,29,,
2022-02-28 06:46:19,29,,
2022-02-28 06:46:19,29,,
2022-02-28 06:46:26,29,,
2022-02-28 06:46:26,29,,
2022-02-28 06:46:31,29,,
2022-02-28 06:46:31,29,,
2022-02-28 06:46:36,29,,
2022-02-28 06:46:36,29,,
2022-02-28 06:46:41,29,,
2022-02-28 06:46:41,29,,
2022-02-28 06:46:46,29,,
2022-02-28 06:46:46,29,,
2022-02-28 06:46:51,29,,
2022-02-28 06:46:51,29,,
2022-02-28 06:46:56,29,,
2022-02-28 06:46:56,29,,
2022-02-28 06:47:01,29,,
2022-02-28 06:47:01,29,,
2022-02-28 06:47:06,29,,
2022-02-28 06:47:06,29,,
2022-02-28 06:47:10,29,,
2022-02-28 06:47:10,29,,
2022-02-28 06:47:16,29,,
2022-02-28 06:47:16,29,,
2022-02-28 06:47:20,29,,
2022-02-28 06:47:21,29,,
2022-02-28 06:47:26,29,,
2022-02-28 06:47:26,29,,
2022-02-28 06:47:30,29,,
2022-02-28 06:47:30,29,,
2022-02-28 06:47:36,29,,
2022-02-28 06:47:36,29,,
2022-02-28 06:47:40,29,,
2022-02-28 06:47:40,29,,
2022-02-28 06:47:46,29,,
2022-02-28 06:47:46,29,,
2022-02-28 06:47:50,29,,
2022-02-28 06:47:51,29,,
2022-02-28 06:47:56,29,,
2022-02-28 06:47:56,29,,
2022-02-28 06:48:01,29,,
2022-02-28 06:48:01,29,,
2022-02-28 06:48:06,29,,
2022-02-28 06:48:06,29,,
2022-02-28 06:48:11,29,,
2022-02-28 06:48:11,29,,
2022-02-28 06:48:16,29,,
2022-02-28 06:48:16,29,,
2022-02-28 06:48:21,29,,
2022-02-28 06:48:21,29,,
2022-02-28 06:48:26,29,,
2022-02-28 06:48:26,29,,
2022-02-28 06:48:31,29,,
2022-02-28 06:48:31,29,,
2022-02-28 06:48:36,29,,
2022-02-28 06:48:36,29,,
2022-02-28 06:48:41,29,,
2022-02-28 06:48:41,29,,
2022-02-28 06:48:46,29,,
2022-02-28 06:48:46,29,,
2022-02-28 06:48:51,29,,
2022-02-28 06:48:51,29,,
2022-02-28 06:48:56,29,,
2022-02-28 06:48:56,29,,
2022-02-28 06:49:01,29,,
2022-02-28 06:49:01,29,,
2022-02-28 06:49:06,29,,
2022-02-28 06:49:06,29,,
2022-02-28 06:49:11,29,,
2022-02-28 06:49:11,29,,
2022-02-28 06:49:16,29,,
2022-02-28 06:49:16,29,,
2022-02-28 06:49:21,29,,
2022-02-28 06:49:21,29,,
2022-02-28 06:49:26,29,,
2022-02-28 06:49:26,29,,
2022-02-28 06:49:31,29,,
2022-02-28 06:49:31,29,,
2022-02-28 06:49:36,29,,
2022-02-28 06:49:36,29,,
2022-02-28 06:49:41,29,,
2022-02-28 06:49:41,29,,
2022-02-28 06:49:46,29,,
2022-02-28 06:49:46,29,,
2022-02-28 06:49:51,29,,
2022-02-28 06:49:51,29,,
2022-02-28 06:49:56,29,,
2022-02-28 06:49:56,29,,
2022-02-28 06:50:01,29,,
2022-02-28 06:50:01,29,,
2022-02-28 06:50:06,29,,
2022-02-28 06:50:06,29,,
2022-02-28 06:50:11,29,,
2022-02-28 06:50:11,29,,
2022-02-28 06:50:16,29,,
2022-02-28 06:50:16,29,,
2022-02-28 06:50:21,29,,
2022-02-28 06:50:21,29,,
2022-02-28 06:50:26,29,,
2022-02-28 06:50:26,29,,
2022-02-28 06:50:31,29,,
2022-02-28 06:50:31,29,,
2022-02-28 06:50:36,29,,
2022-02-28 06:50:36,29,,
2022-02-28 06:50:41,29,,
2022-02-28 06:50:41,29,,
2022-02-28 06:50:46,29,,
2022-02-28 06:50:46,29,,
2022-02-28 06:50:51,29,,
2022-02-28 06:50:51,29,,
2022-02-28 06:50:56,29,,
2022-02-28 06:50:56,29,,
2022-02-28 06:51:01,29,,
2022-02-28 06:51:01,29,,
2022-02-28 06:51:06,29,,
2022-02-28 06:51:06,29,,
2022-02-28 06:51:11,29,,
2022-02-28 06:51:11,29,,
2022-02-28 06:51:16,29,,
2022-02-28 06:51:16,29,,
2022-02-28 06:51:21,29,,
2022-02-28 06:51:21,29,,
2022-02-28 06:51:26,29,,
2022-02-28 06:51:27,29,,
2022-02-28 06:51:31,29,,
2022-02-28 06:51:32,29,,
2022-02-28 06:51:36,29,,
2022-02-28 06:51:36,29,,
2022-02-28 06:51:41,29,,
2022-02-28 06:51:42,29,,
2022-02-28 06:51:46,29,,
2022-02-28 06:51:47,29,,
2022-02-28 06:51:51,29,,
2022-02-28 06:51:52,29,,
2022-02-28 06:51:56,29,,
2022-02-28 06:51:57,29,,
2022-02-28 06:52:01,29,,
2022-02-28 06:52:01,29,,
2022-02-28 06:52:06,29,,
2022-02-28 06:52:06,29,,
2022-02-28 06:52:11,29,,
2022-02-28 06:52:12,29,,
2022-02-28 06:52:16,29,,
2022-02-28 06:52:17,29,,
2022-02-28 06:52:21,29,,
2022-02-28 06:52:21,29,,
2022-02-28 06:52:27,29,,
2022-02-28 06:52:27,29,,
2022-02-28 06:52:31,29,,
2022-02-28 06:52:32,29,,
2022-02-28 06:52:36,29,,
2022-02-28 06:52:36,29,,
2022-02-28 06:52:41,29,,
2022-02-28 06:52:41,29,,
2022-02-28 06:52:46,29,,
2022-02-28 06:52:46,29,,
2022-02-28 06:52:51,29,,
2022-02-28 06:52:52,29,,
2022-02-28 06:52:56,29,,
2022-02-28 06:52:57,29,,
2022-02-28 06:53:01,29,,
2022-02-28 06:53:02,29,,
2022-02-28 06:53:07,29,,
2022-02-28 06:53:07,29,,
2022-02-28 06:53:11,29,,
2022-02-28 06:53:12,29,,
2022-02-28 06:53:16,29,,
2022-02-28 06:53:17,29,,
2022-02-28 06:53:22,29,,
2022-02-28 06:53:22,29,,
2022-02-28 06:53:27,29,,
2022-02-28 06:53:27,29,,
2022-02-28 06:53:31,29,,
2022-02-28 06:53:31,29,,
2022-02-28 06:53:37,29,,
2022-02-28 06:53:37,29,,
2022-02-28 06:53:41,29,,
2022-02-28 06:53:42,29,,
2022-02-28 06:53:47,29,,
2022-02-28 06:53:47,29,,
2022-02-28 06:53:51,29,,
2022-02-28 06:53:52,29,,
2022-02-28 06:53:56,29,,
2022-02-28 06:53:57,29,,
2022-02-28 06:54:02,29,,
2022-02-28 06:54:02,29,,
2022-02-28 06:54:07,29,,
2022-02-28 06:54:07,29,,
2022-02-28 06:54:11,29,,
2022-02-28 06:54:12,29,,
2022-02-28 06:54:17,29,,
2022-02-28 06:54:17,29,,
2022-02-28 06:54:21,29,,
2022-02-28 06:54:22,29,,
2022-02-28 06:54:27,29,,
2022-02-28 06:54:27,29,,
2022-02-28 06:54:31,29,,
2022-02-28 06:54:32,29,,
2022-02-28 06:54:37,29,,
2022-02-28 06:54:37,29,,
2022-02-28 06:54:42,29,,
2022-02-28 06:54:42,29,,
2022-02-28 06:54:47,29,,
2022-02-28 06:54:47,29,,
2022-02-28 06:54:51,29,,
2022-02-28 06:54:52,29,,
2022-02-28 06:54:57,29,,
2022-02-28 06:54:57,29,,
2022-02-28 06:55:01,29,,
2022-02-28 06:55:01,29,,
2022-02-28 06:55:07,29,,
2022-02-28 06:55:07,29,,
2022-02-28 06:55:12,29,,
2022-02-28 06:55:12,29,,
2022-02-28 06:55:17,29,,
2022-02-28 06:55:17,29,,
2022-02-28 06:55:22,29,,
2022-02-28 06:55:22,29,,
2022-02-28 06:55:27,29,,
2022-02-28 06:55:27,29,,
2022-02-28 06:55:32,29,,
2022-02-28 06:55:32,29,,
2022-02-28 06:55:37,29,,
2022-02-28 06:55:37,29,,
2022-02-28 06:55:42,29,,
2022-02-28 06:55:42,29,,
2022-02-28 06:55:47,29,,
2022-02-28 06:55:47,29,,
2022-02-28 06:55:52,29,,
2022-02-28 06:55:52,29,,
2022-02-28 06:55:57,29,,
2022-02-28 06:55:57,29,,
2022-02-28 06:56:02,29,,
2022-02-28 06:56:02,29,,
2022-02-28 06:56:07,29,,
2022-02-28 06:56:07,29,,
2022-02-28 06:56:11,29,,
2022-02-28 06:56:12,29,,
2022-02-28 06:56:17,29,,
2022-02-28 06:56:17,29,,
2022-02-28 06:56:22,29,,
2022-02-28 06:56:22,29,,
2022-02-28 06:56:27,29,,
2022-02-28 06:56:27,29,,
2022-02-28 06:56:32,29,,
2022-02-28 06:56:32,29,,
2022-02-28 06:56:36,29,,
2022-02-28 06:56:37,29,,
2022-02-28 06:56:42,29,,
2022-02-28 06:56:42,29,,
2022-02-28 06:56:47,29,,
2022-02-28 06:56:47,29,,
2022-02-28 06:56:52,29,,
2022-02-28 06:56:52,29,,
2022-02-28 06:56:57,29,,
2022-02-28 06:56:57,29,,
2022-02-28 06:57:02,29,,
2022-02-28 06:57:02,29,,
2022-02-28 06:57:07,29,,
2022-02-28 06:57:07,29,,
2022-02-28 06:57:12,29,,
2022-02-28 06:57:12,29,,
2022-02-28 06:57:17,29,,
2022-02-28 06:57:17,29,,
2022-02-28 06:57:22,29,,
2022-02-28 06:57:22,29,,
2022-02-28 06:57:27,29,,
2022-02-28 06:57:27,29,,
2022-02-28 06:57:32,29,,
2022-02-28 06:57:32,29,,
2022-02-28 06:57:37,29,,
2022-02-28 06:57:37,29,,
2022-02-28 06:57:42,29,,
2022-02-28 06:57:42,29,,
2022-02-28 06:57:47,29,,
2022-02-28 06:57:47,29,,
2022-02-28 06:57:52,29,,
2022-02-28 06:57:52,29,,
2022-02-28 06:57:57,29,,
2022-02-28 06:57:57,29,,
2022-02-28 06:58:02,29,,
2022-02-28 06:58:02,29,,
2022-02-28 06:58:07,29,,
2022-02-28 06:58:07,29,,
2022-02-28 06:58:11,29,,
2022-02-28 06:58:11,29,,
2022-02-28 06:58:17,29,,
2022-02-28 06:58:17,29,,
2022-02-28 06:58:22,29,,
2022-02-28 06:58:22,29,,
2022-02-28 06:58:27,29,,
2022-02-28 06:58:27,29,,
2022-02-28 06:58:32,29,,
2022-02-28 06:58:32,29,,
2022-02-28 06:58:37,29,,
2022-02-28 06:58:37,29,,
2022-02-28 06:58:42,29,,
2022-02-28 06:58:42,29,,
2022-02-28 06:58:47,29,,
2022-02-28 06:58:47,29,,
2022-02-28 06:58:52,29,,
2022-02-28 06:58:52,29,,
2022-02-28 06:58:57,29,,
2022-02-28 06:58:57,29,,
2022-02-28 06:59:02,29,,
2022-02-28 06:59:02,29,,
2022-02-28 06:59:07,29,,
2022-02-28 06:59:07,29,,
2022-02-28 06:59:12,29,,
2022-02-28 06:59:12,29,,
2022-02-28 06:59:17,29,,
2022-02-28 06:59:17,29,,
2022-02-28 06:59:22,29,,
2022-02-28 06:59:22,29,,
2022-02-28 06:59:27,29,,
2022-02-28 06:59:27,29,,
2022-02-28 06:59:32,29,,
2022-02-28 06:59:32,29,,
2022-02-28 06:59:37,29,,
2022-02-28 06:59:37,29,,
2022-02-28 06:59:42,29,,
2022-02-28 06:59:42,29,,
2022-02-28 06:59:47,29,,
2022-02-28 06:59:47,29,,
2022-02-28 06:59:52,29,,
2022-02-28 06:59:52,29,,
2022-02-28 06:59:57,29,,
2022-02-28 06:59:57,29,,
2022-02-28 07:00:02,29,,
2022-02-28 07:00:02,29,,
2022-02-28 07:00:07,29,,
2022-02-28 07:00:07,29,,
2022-02-28 07:00:12,29,,
2022-02-28 07:00:12,29,,
2022-02-28 07:00:17,29,,
2022-02-28 07:00:17,29,,
2022-02-28 07:00:22,29,,
2022-02-28 07:00:22,29,,
2022-02-28 07:00:27,29,,
2022-02-28 07:00:27,29,,
2022-02-28 07:00:31,29,,
2022-02-28 07:00:32,29,,
2022-02-28 07:00:37,29,,
2022-02-28 07:00:38,29,,
2022-02-28 07:00:42,29,,
2022-02-28 07:00:42,29,,
2022-02-28 07:00:47,29,,
2022-02-28 07:00:47,29,,
2022-02-28 07:00:51,29,,
2022-02-28 07:00:52,29,,
2022-02-28 07:00:57,29,,
2022-02-28 07:00:57,29,,
2022-02-28 07:01:02,29,,
2022-02-28 07:01:02,29,,
2022-02-28 07:01:07,29,,
2022-02-28 07:01:07,29,,
2022-02-28 07:01:12,29,,
2022-02-28 07:01:13,29,,
2022-02-28 07:01:17,29,,
2022-02-28 07:01:17,29,,
2022-02-28 07:01:22,29,,
2022-02-28 07:01:22,29,,
2022-02-28 07:01:27,29,,
2022-02-28 07:01:28,29,,
2022-02-28 07:01:32,29,,
2022-02-28 07:01:32,29,,
2022-02-28 07:01:37,29,,
2022-02-28 07:01:38,29,,
2022-02-28 07:01:42,29,,
2022-02-28 07:01:43,29,,
2022-02-28 07:01:47,29,,
2022-02-28 07:01:48,29,,
2022-02-28 07:01:52,29,,
2022-02-28 07:01:53,29,,
2022-02-28 07:01:56,29,,
2022-02-28 07:01:57,29,,
2022-02-28 07:02:03,29,,
2022-02-28 07:02:03,29,,
2022-02-28 07:02:07,29,,
2022-02-28 07:02:07,29,,
2022-02-28 07:02:12,29,,
2022-02-28 07:02:13,29,,
2022-02-28 07:02:18,29,,
2022-02-28 07:02:18,29,,
2022-02-28 07:02:22,29,,
2022-02-28 07:02:22,29,,
2022-02-28 07:02:27,29,,
2022-02-28 07:02:28,29,,
2022-02-28 07:02:32,29,,
2022-02-28 07:02:33,29,,
2022-02-28 07:02:37,29,,
2022-02-28 07:02:37,29,,
2022-02-28 07:02:42,29,,
2022-02-28 07:02:42,29,,
2022-02-28 07:02:47,29,,
2022-02-28 07:02:47,29,,
2022-02-28 07:02:52,29,,
2022-02-28 07:02:52,29,,
2022-02-28 07:02:57,29,,
2022-02-28 07:02:57,29,,
2022-02-28 07:03:02,29,,
2022-02-28 07:03:03,29,,
2022-02-28 07:03:07,29,,
2022-02-28 07:03:08,29,,
2022-02-28 07:03:12,29,,
2022-02-28 07:03:12,29,,
2022-02-28 07:03:17,29,,
2022-02-28 07:03:18,29,,
2022-02-28 07:03:22,29,,
2022-02-28 07:03:23,29,,
2022-02-28 07:03:28,29,,
2022-02-28 07:03:28,29,,
2022-02-28 07:03:32,29,,
2022-02-28 07:03:33,29,,
2022-02-28 07:03:37,29,,
2022-02-28 07:03:38,29,,
2022-02-28 07:03:43,29,,
2022-02-28 07:03:43,29,,
2022-02-28 07:03:48,29,,
2022-02-28 07:03:48,29,,
2022-02-28 07:03:53,29,,
2022-02-28 07:03:53,29,,
2022-02-28 07:03:57,29,,
2022-02-28 07:03:58,29,,
2022-02-28 07:04:03,29,,
2022-02-28 07:04:03,29,,
2022-02-28 07:04:07,29,,
2022-02-28 07:04:08,29,,
2022-02-28 07:04:12,29,,
2022-02-28 07:04:13,29,,
2022-02-28 07:04:17,29,,
2022-02-28 07:04:17,29,,
2022-02-28 07:04:23,29,,
2022-02-28 07:04:23,29,,
2022-02-28 07:04:28,29,,
2022-02-28 07:04:28,29,,
2022-02-28 07:04:33,29,,
2022-02-28 07:04:33,29,,
2022-02-28 07:04:37,29,,
2022-02-28 07:04:37,29,,
2022-02-28 07:04:43,29,,
2022-02-28 07:04:43,29,,
2022-02-28 07:04:47,29,,
2022-02-28 07:04:47,29,,
2022-02-28 07:04:53,29,,
2022-02-28 07:04:53,29,,
2022-02-28 07:04:57,29,,
2022-02-28 07:04:57,29,,
2022-02-28 07:05:03,29,,
2022-02-28 07:05:03,29,,
2022-02-28 07:05:08,29,,
2022-02-28 07:05:08,29,,
2022-02-28 07:05:13,29,,
2022-02-28 07:05:13,29,,
2022-02-28 07:05:18,29,,
2022-02-28 07:05:18,29,,
2022-02-28 07:05:23,29,,
2022-02-28 07:05:23,29,,
2022-02-28 07:05:28,29,,
2022-02-28 07:05:28,29,,
2022-02-28 07:05:33,29,,
2022-02-28 07:05:33,29,,
2022-02-28 07:05:38,29,,
2022-02-28 07:05:38,29,,
2022-02-28 07:05:43,29,,
2022-02-28 07:05:43,29,,
2022-02-28 07:05:48,29,,
2022-02-28 07:05:48,29,,
2022-02-28 07:05:53,29,,
2022-02-28 07:05:53,29,,
2022-02-28 07:05:58,29,,
2022-02-28 07:05:58,29,,
2022-02-28 07:06:03,29,,
2022-02-28 07:06:03,29,,
2022-02-28 07:06:08,29,,
2022-02-28 07:06:08,29,,
2022-02-28 07:06:13,29,,
2022-02-28 07:06:13,29,,
2022-02-28 07:06:17,29,,
2022-02-28 07:06:18,29,,
2022-02-28 07:06:23,29,,
2022-02-28 07:06:23,29,,
2022-02-28 07:06:28,29,,
2022-02-28 07:06:28,29,,
2022-02-28 07:06:33,29,,
2022-02-28 07:06:33,29,,
2022-02-28 07:06:38,29,,
2022-02-28 07:06:38,29,,
2022-02-28 07:06:43,29,,
2022-02-28 07:06:43,29,,
2022-02-28 07:06:48,29,,
2022-02-28 07:06:48,29,,
2022-02-28 07:06:53,29,,
2022-02-28 07:06:53,29,,
2022-02-28 07:06:58,29,,
2022-02-28 07:06:58,29,,
2022-02-28 07:07:03,29,,
2022-02-28 07:07:03,29,,
2022-02-28 07:07:08,29,,
2022-02-28 07:07:08,29,,
2022-02-28 07:07:13,29,,
2022-02-28 07:07:13,29,,
2022-02-28 07:07:18,29,,
2022-02-28 07:07:18,29,,
2022-02-28 07:07:23,29,,
2022-02-28 07:07:23,29,,
2022-02-28 07:07:28,29,,
2022-02-28 07:07:28,29,,
2022-02-28 07:07:33,29,,
2022-02-28 07:07:33,29,,
2022-02-28 07:07:38,29,,
2022-02-28 07:07:38,29,,
2022-02-28 07:07:43,29,,
2022-02-28 07:07:43,29,,
2022-02-28 07:07:48,29,,
2022-02-28 07:07:48,29,,
2022-02-28 07:07:53,29,,
2022-02-28 07:07:53,29,,
2022-02-28 07:07:58,29,,
2022-02-28 07:07:58,29,,
2022-02-28 07:08:03,29,,
2022-02-28 07:08:03,29,,
2022-02-28 07:08:08,29,,
2022-02-28 07:08:08,29,,
2022-02-28 07:08:13,29,,
2022-02-28 07:08:13,29,,
